subparam,value1,value2,unit1,unit2,modelname,modelid,specifications.topparam
Engine Oil Capacity,7.7,29,gal,L,816B,93368,Operational
Cooling System Fluid Capacity,11.7,44,gal,L,816B,93368,Operational
Transmission Fluid Capacity,15.9,60,gal,L,816B,93368,Operational
Operating Voltage,24,24,V,V,816B,93368,Operational
Alternator Supplied Amperage,50,50,amps,amps,816B,93368,Operational
Transmission Type,Cat. Planetary powershift,Cat. Planetary powershift,,,816B,93368,Transmission
Number Of Forward Gears,4,4,,,816B,93368,Transmission
Number Of Reverse Gears,4,4,,,816B,93368,Transmission
Max Speed,22,35.5,mph,km/h,816B,93368,Transmission
Front Wheels Drum Width,40,1016,in,mm,816B,93368,Wheels
Front Wheels Drum Diameter,51.2,1300,in,mm,816B,93368,Wheels
Rear Wheels Drum Width,40,1016,in,mm,816B,93368,Wheels
Rear Wheels Drum Diameter,51.2,1300,in,mm,816B,93368,Wheels
Height,75.4,1915,in,mm,816B,93368,Blade
Width,12,3650,ft in,mm,816B,93368,Blade
Engine Make,2236,2236,,,518 Landfill,93367,Engine
Engine Model,3304,3304,,,518 Landfill,93367,Engine
Gross Power,130,97,hp,kw,518 Landfill,93367,Engine
Displacement,427.2,7,cu in,L,518 Landfill,93367,Engine
Operating Weight,31400.5,14243,lb,kg,518 Landfill,93367,Operational
Fuel Capacity,44.2,167,gal,L,518 Landfill,93367,Operational
Number Of Forward Gears,3,3,,,518 Landfill,93367,Transmission
Number Of Reverse Gears,3,3,,,518 Landfill,93367,Transmission
Front Wheels Drum Width,29.8,755,in,mm,518 Landfill,93367,Wheels
Front Wheels Drum Diameter,48.1,1220,in,mm,518 Landfill,93367,Wheels
Rear Wheels Drum Width,29.8,755,in,mm,518 Landfill,93367,Wheels
Rear Wheels Drum Diameter,48.1,1220,in,mm,518 Landfill,93367,Wheels
Height,70.9,1800,in,mm,518 Landfill,93367,Blade
Width,10.2,3100,ft in,mm,518 Landfill,93367,Blade
Engine Make,2236,2236,,,936 Landfill,93366,Engine
Engine Model,3304,3304,,,936 Landfill,93366,Engine
Gross Power,135,100.7,hp,kw,936 Landfill,93366,Engine
Displacement,427.2,7,cu in,L,936 Landfill,93366,Engine
Operating Weight,33483.9,15188,lb,kg,936 Landfill,93366,Operational
Fuel Capacity,44.2,167,gal,L,936 Landfill,93366,Operational
Number Of Forward Gears,4,4,,,936 Landfill,93366,Transmission
Number Of Reverse Gears,4,4,,,936 Landfill,93366,Transmission
Front Wheels Drum Width,21,533,in,mm,936 Landfill,93366,Wheels
Front Wheels Drum Diameter,48.1,1220,in,mm,936 Landfill,93366,Wheels
Rear Wheels Drum Width,21,533,in,mm,936 Landfill,93366,Wheels
Rear Wheels Drum Diameter,48.1,1220,in,mm,936 Landfill,93366,Wheels
Engine Make,2236,2236,,,825C,93365,Engine
Engine Model,3406,3406,,,825C,93365,Engine
Gross Power,315,234.9,hp,kw,825C,93365,Engine
Displacement,891,14.6,cu in,L,825C,93365,Engine
Operating Weight,71429.8,32400,lb,kg,825C,93365,Operational
Fuel Capacity,155.6,589,gal,L,825C,93365,Operational
Number Of Forward Gears,4,4,,,825C,93365,Transmission
Number Of Reverse Gears,4,4,,,825C,93365,Transmission
Front Wheels Drum Width,44.1,1118,in,mm,825C,93365,Wheels
Front Wheels Drum Diameter,50.8,1290,in,mm,825C,93365,Wheels
Rear Wheels Drum Width,44.1,1118,in,mm,825C,93365,Wheels
Rear Wheels Drum Diameter,50.8,1290,in,mm,825C,93365,Wheels
Height,41,1040,in,mm,825C,93365,Blade
Width,14.9,4530,ft in,mm,825C,93365,Blade
Engine Make,2236,2236,,,815B,93364,Engine
Engine Model,3306,3306,,,815B,93364,Engine
Gross Power,216,161.1,hp,kw,815B,93364,Engine
Displacement,640.8,10.5,cu in,L,815B,93364,Engine
Operating Weight,44169.7,20035,lb,kg,815B,93364,Operational
Fuel Capacity,122.1,462,gal,L,815B,93364,Operational
Number Of Forward Gears,4,4,,,815B,93364,Transmission
Number Of Reverse Gears,4,4,,,815B,93364,Transmission
Front Wheels Drum Width,38.6,978,in,mm,815B,93364,Wheels
Front Wheels Drum Diameter,40.6,1030,in,mm,815B,93364,Wheels
Rear Wheels Drum Width,38.6,978,in,mm,815B,93364,Wheels
Rear Wheels Drum Diameter,40.6,1030,in,mm,815B,93364,Wheels
Height,338.6,8600,in,mm,815B,93364,Blade
Width,12.4,3760,ft in,mm,815B,93364,Blade
Engine Model,D343,D343,,,826B,93363,Engine
Gross Power,300,223.8,hp,kw,826B,93363,Engine
Displacement,891,14.6,cu in,L,826B,93363,Engine
Operating Weight,65411.2,29670,lb,kg,826B,93363,Operational
Fuel Capacity,150.6,570,gal,L,826B,93363,Operational
Number Of Forward Gears,4,4,,,826B,93363,Transmission
Number Of Reverse Gears,4,4,,,826B,93363,Transmission
Front Wheels Drum Width,48.5,1230,in,mm,826B,93363,Wheels
Front Wheels Drum Diameter,60.3,1530,in,mm,826B,93363,Wheels
Height,77.2,1960,in,mm,826B,93363,Blade
Width,14.4,4370,ft in,mm,826B,93363,Blade
Engine Model,3306,3306,,,816,93362,Engine
Gross Power,170,126.8,hp,kw,816,93362,Engine
Displacement,640.8,10.5,cu in,L,816,93362,Engine
Operating Weight,41006,18600,lb,kg,816,93362,Operational
Fuel Capacity,107,405,gal,L,816,93362,Operational
Number Of Forward Gears,4,4,,,816,93362,Transmission
Number Of Reverse Gears,4,4,,,816,93362,Transmission
Front Wheels Drum Width,40.2,1020,in,mm,816,93362,Wheels
Front Wheels Drum Diameter,63,1600,in,mm,816,93362,Wheels
Height,77.2,1960,in,mm,816,93362,Blade
Width,14.4,4370,ft in,mm,816,93362,Blade
Engine Model,D343,D343,,,825B,93361,Engine
Gross Power,300,223.8,hp,kw,825B,93361,Engine
Displacement,891,14.6,cu in,L,825B,93361,Engine
Operating Weight,67814.2,30760,lb,kg,825B,93361,Operational
Fuel Capacity,229.9,870,gal,L,825B,93361,Operational
Max Speed,8.1,12.9,mph,km/h,825B,93361,Transmission
Front Wheels Drum Width,44.5,1130,in,mm,825B,93361,Wheels
Front Wheels Drum Diameter,66.2,1680,in,mm,825B,93361,Wheels
Height,40.6,1030,in,mm,825B,93361,Blade
Width,13.7,4150,ft in,mm,825B,93361,Blade
Engine Model,3306,3306,,,815,93360,Engine
Gross Power,170,126.8,hp,kw,815,93360,Engine
Displacement,640.8,10.5,cu in,L,815,93360,Engine
Operating Weight,40058,18170,lb,kg,815,93360,Operational
Fuel Capacity,93,352,gal,L,815,93360,Operational
Number Of Forward Gears,4,4,,,815,93360,Transmission
Number Of Reverse Gears,4,4,,,815,93360,Transmission
Max Speed,8.1,12.9,mph,km/h,815,93360,Transmission
Front Wheels Drum Width,38.2,970,in,mm,815,93360,Wheels
Front Wheels Drum Diameter,55.6,1410,in,mm,815,93360,Wheels
Height,33.9,860,in,mm,815,93360,Blade
Width,12,3630,ft in,mm,815,93360,Blade
Fuel Tank Capacity,159.3,603.1,gal,L,825H,93381,Fuel Tank
Engine Make,2236,2236,,,825H,93381,Engine
Engine Model,C15,C15,,,825H,93381,Engine
Gross Power,401,299.1,hp,kw,825H,93381,Engine
Net Power,354,264,hp,kw,825H,93381,Engine
Power Measured @,1800,1800,rpm,rpm,825H,93381,Engine
Displacement,928,15.3,cu in,L,825H,93381,Engine
Bore,5.4,137.2,in,mm,825H,93381,Engine
Stroke,6.7,170.2,in,mm,825H,93381,Engine
Engine Model,Cat C15 ACERT,Cat C15 ACERT,,,825H,93381,Engine
Flywheel Power,354,264,hp,kw,825H,93381,Engine
Eec 80/1269,354,264,hp,kw,825H,93381,Engine
Sae J1349,350,261,hp,kw,825H,93381,Engine
Iso 9249,354,264,hp,kw,825H,93381,Engine
Operating Weight,72166.2,32734,lb,kg,825H,93381,Operational
Fuel Capacity,159.3,603,gal,L,825H,93381,Operational
Engine Oil Capacity,9,34,gal,L,825H,93381,Operational
Cooling System Fluid Capacity,22,83,gal,L,825H,93381,Operational
Transmission Fluid Capacity,16.4,62,gal,L,825H,93381,Operational
Operating Voltage,24,24,V,V,825H,93381,Operational
Alternator Supplied Amperage,95,95,amps,amps,825H,93381,Operational
Number Of Forward Gears,3,3,,,825H,93381,Transmission
Number Of Reverse Gears,3,3,,,825H,93381,Transmission
Max Speed,10.7,17.2,mph,km/h,825H,93381,Transmission
Forward - 1,3.3,5.4,mph,km/h,825H,93381,Transmission
Forward - 2,5.8,9.4,mph,km/h,825H,93381,Transmission
Forward - 3,9.7,15.7,mph,km/h,825H,93381,Transmission
Reverse - 1,3.8,6.2,mph,km/h,825H,93381,Transmission
Reverse - 2,6.6,10.7,mph,km/h,825H,93381,Transmission
Reverse - 3,10.7,17.3,mph,km/h,825H,93381,Transmission
Front Wheels Drum Width,44.3,1125,in,mm,825H,93381,Wheels
Operating Weight,72164,32733.1,lb,kg,825H,93381,Weights
Front Wheels Drum Diameter,51.2,1299,in,mm,825H,93381,Wheels
Rear Wheels Drum Width,44.3,1125,in,mm,825H,93381,Wheels
Rear Wheels Drum Diameter,51.2,1299,in,mm,825H,93381,Wheels
Outside Diameter,5.5,1.7,ft in,m,825H,93381,Wheels
Drum Diameter,4.3,1.4,ft in,m,825H,93381,Wheels
Drum Width,3.7,1.2,ft in,m,825H,93381,Wheels
Wheel Weight,3893,1765.9,lb,kg,825H,93381,Wheels
Relief Valve Setting,3500 psi,3500 psi,,,825H,93381,Hydraulic System
Height,40.8,1034,in,mm,825H,93381,Blade
Width,14.5,4390,ft in,mm,825H,93381,Blade
Front,Fixed,Fixed,,,825H,93381,Axles
Rear,Oscillating 9,Oscillating 9,,,825H,93381,Axles
Lift Cylinder Bore X Stroke,95.25 mm x 711 mm  (3.7 in x 28 in),95.25 mm x 711 mm  (3.7 in x 28 in),,,825H,93381,Hydraulic System
Standards,Meet SAE/ISO 3450:1996,Meet SAE/ISO 3450:1996,,,825H,93381,Brakes
Cooling System,21.9,83,gal,L,825H,93381,Service Refill Capacities
Fuel Tank,159,601.9,gal,L,825H,93381,Service Refill Capacities
Crankcase,9,34.1,gal,L,825H,93381,Service Refill Capacities
Transmission,16.4,62.1,gal,L,825H,93381,Service Refill Capacities
Differential - Final Drives - Front,23.8,90.1,gal,L,825H,93381,Service Refill Capacities
Differential - Final Drives - Rear,23.8,90.1,gal,L,825H,93381,Service Refill Capacities
Rops/Fops,Meets SAE and ISO standards,Meets SAE and ISO standards,,,825H,93381,Cab
Standards,"Meets ANSI/SAE, SAE and ISO requirements","Meets ANSI/SAE, SAE and ISO requirements",,,825H,93381,Sound Performance
Blade Tip Angle - Total,13.5,13.5,degrees,degrees,825H,93381,Blades
Blade Tilt Angle - Right - Mechanical,4.3,4.3,degrees,degrees,825H,93381,Blades
Blade Tilt Angle - Left - Mechanical,4.3,4.3,degrees,degrees,825H,93381,Blades
Moldboard - Length,14.4,4.4,ft in,m,825H,93381,Blades
Height - Including Cutting Edge,3.4,1.1,ft in,m,825H,93381,Blades
Maximum Depth Of Cut,1.1,0.4,ft in,m,825H,93381,Blades
Maximum Lift Above Ground,3.1,1,ft in,m,825H,93381,Blades
Width - Over End Bits,15.2,4.7,ft in,m,825H,93381,Blades
Blade Tilt Angle - Right - Hydraulic,5.6  degrees,5.6  degrees,,,825H,93381,Blades
Blade Tilt Angle - Left - Hydraulic,5.6  degrees,5.6  degrees,,,825H,93381,Blades
Total Tilt Adjustment,2.6,0.8,ft in,m,825H,93381,Blades
Blade Tip Angle - Back,6.6,6.6,degrees,degrees,825H,93381,Blades
Blade Tip Angle - Forward,6.9,6.9,degrees,degrees,825H,93381,Blades
Blade Tilt Angle - Right Full,10,10,degrees,degrees,825H,93381,Blades
Blade Tilt Angle - Left Full,10,10,degrees,degrees,825H,93381,Blades
Weight,68796,31205.4,lb,kg,825H,93381,Shipping Specifications
Height,12.4,3.8,ft in,m,825H,93381,Shipping Specifications
Width,14.4,4.4,ft in,m,825H,93381,Shipping Specifications
Fuel Tank Capacity,122.6,464.1,gal,L,815F,93380,Fuel Tank
Engine Make,2236,2236,,,815F,93380,Engine
Engine Model,3176C ATAAC,3176C ATAAC,,,815F,93380,Engine
Net Power,240.1,179,hp,kw,815F,93380,Engine
Gross Power,235,175.3,hp,kw,815F,93380,Engine
Displacement,628.6,10.3,cu in,L,815F,93380,Engine
Engine Model,Cat 3306 TA,Cat 3306 TA,,,815F,93380,Engine
Flywheel Power,220,164.1,hp,kw,815F,93380,Engine
Operating Weight,45757,20755,lb,kg,815F,93380,Operational
Fuel Capacity,117.9,446,gal,L,815F,93380,Operational
Hydraulic System Fluid Capacity,23.3,88,gal,L,815F,93380,Operational
Engine Oil Capacity,9,34,gal,L,815F,93380,Operational
Cooling System Fluid Capacity,14.6,55,gal,L,815F,93380,Operational
Transmission Fluid Capacity,13.3,50,gal,L,815F,93380,Operational
Operating Voltage,24,24,V,V,815F,93380,Operational
Alternator Supplied Amperage,70,70,amps,amps,815F,93380,Operational
Number Of Forward Gears,3,3,,,815F,93380,Transmission
Number Of Reverse Gears,3,3,,,815F,93380,Transmission
Max Speed,11.2,17.9,mph,km/h,815F,93380,Transmission
Forward - 1,3.9,6.2,mph,km/h,815F,93380,Transmission
Forward - 2,6.8,10.8,mph,km/h,815F,93380,Transmission
Forward - 3,11.2,17.9,mph,km/h,815F,93380,Transmission
Steering Angle,36,36,degrees,degrees,815F,93380,Steering
Reverse - 1,4.5,7.1,mph,km/h,815F,93380,Transmission
Reverse - 2,7.6,12.2,mph,km/h,815F,93380,Transmission
Reverse - 3,12.2,19.6,mph,km/h,815F,93380,Transmission
Front Wheels Drum Width,39.1,991,in,mm,815F,93380,Wheels
Operating Weight,45934,20835.4,lb,kg,815F,93380,Weights
Front Wheels Drum Diameter,40.6,1029,in,mm,815F,93380,Wheels
Rear Wheels Drum Width,39.1,991,in,mm,815F,93380,Wheels
Rear Wheels Drum Diameter,40.6,1029,in,mm,815F,93380,Wheels
Tips Per Row,12,12,,,815F,93380,Wheels
Outside Diameter,4.6,1.4,ft in,m,815F,93380,Wheels
Drum Diameter,3.4,1.1,ft in,m,815F,93380,Wheels
Drum Width,11,3.4,ft in,m,815F,93380,Wheels
Tips Per Wheel,60,60,,,815F,93380,Wheels
Height,33.9,860,in,mm,815F,93380,Blade
Width,12,3652,ft in,mm,815F,93380,Blade
Front,Fixed,Fixed,,,815F,93380,Axles
Rear,Oscillates,Oscillates,,,815F,93380,Axles
Cooling System,14.6,55.1,gal,L,815F,93380,Service Refill Capacities
Fuel Tank,117.9,446,gal,L,815F,93380,Service Refill Capacities
Crankcase,9,34,gal,L,815F,93380,Service Refill Capacities
Hydraulic Tank,23.3,88.1,gal,L,815F,93380,Service Refill Capacities
Transmission,13.3,50.1,gal,L,815F,93380,Service Refill Capacities
Differential - Final Drives - Front,17.2,65,gal,L,815F,93380,Service Refill Capacities
Differential - Final Drives - Rear,17.2,65,gal,L,815F,93380,Service Refill Capacities
Moldboard - Length,12,3.7,ft in,m,815F,93380,Blades
Height - Including Cutting Edge,2.9,0.9,ft in,m,815F,93380,Blades
Maximum Depth Of Cut,0.8,0.3,ft in,m,815F,93380,Blades
Maximum Lift Above Ground,1.3,0.4,ft in,m,815F,93380,Blades
Engine Make,2236,2236,,,826H,93374,Engine
Engine Model,C15 diesel with ACERT Technology,C15 diesel with ACERT Technology,,,826H,93374,Engine
Gross Power,401,299.1,hp,kw,826H,93374,Engine
Net Power,354,264,hp,kw,826H,93374,Engine
Displacement,927.6,15.2,cu in,L,826H,93374,Engine
Torque Rise,19,19,%,%,826H,93374,Engine
Bore,5.4,137.2,in,mm,826H,93374,Engine
Stroke,6.7,170.2,in,mm,826H,93374,Engine
Engine Model,Cat C15 ACERT,Cat C15 ACERT,,,826H,93374,Engine
Flywheel Power,354,264,hp,kw,826H,93374,Engine
Peak Torque - Gross,1387,1880.6,lb ft,Nm,826H,93374,Engine
Operating Weight,81498,36966.9,lb,kg,826H,93374,Operational
Fuel Capacity,177.6,672,gal,L,826H,93374,Operational
Hydraulic System Fluid Capacity,23.3,88.1,gal,L,826H,93374,Operational
Engine Oil Capacity,9,34,gal,L,826H,93374,Operational
Cooling System Fluid Capacity,21.7,82,gal,L,826H,93374,Operational
Transmission Fluid Capacity,16.4,62.1,gal,L,826H,93374,Operational
Number Of Forward Gears,2,2,,,826H,93374,Transmission
Number Of Reverse Gears,2,2,,,826H,93374,Transmission
Max Speed,6.6,10.6,mph,km/h,826H,93374,Transmission
Forward - 1,3.6,5.8,mph,km/h,826H,93374,Transmission
Forward - 2,6.1,9.8,mph,km/h,826H,93374,Transmission
Reverse - 1,4.1,6.6,mph,km/h,826H,93374,Transmission
Reverse - 2,6.6,10.7,mph,km/h,826H,93374,Transmission
Front Wheels Drum Width,47.3,1200,in,mm,826H,93374,Wheels
Operating Weight,81498,36966.9,lb,kg,826H,93374,Weights
Front Wheels Drum Diameter,60.4,1532,in,mm,826H,93374,Wheels
Rear Wheels Drum Width,47.3,1200,in,mm,826H,93374,Wheels
Rear Wheels Drum Diameter,60.4,1532,in,mm,826H,93374,Wheels
Blade Capacity,17.1,13,yd3,m3,826H,93374,Blade
Relief Valve Setting,3506.29 psi,3506.29 psi,,,826H,93374,Hydraulic System
Height,74.8,1898,in,mm,826H,93374,Blade
Width,14.8,4502,ft in,mm,826H,93374,Blade
Front,Planetary - Fixed,Planetary - Fixed,,,826H,93374,Axles
Lift Cylinder Bore X Stroke,120.65 mm  915 mm (4.74 in  36.02 in),120.65 mm  915 mm (4.74 in  36.02 in),,,826H,93374,Hydraulic System
Oscillating Rear,5 degrees,5 degrees,,,826H,93374,Axles
"Vane Pump Output At 2,000 Rpm And 6900 Kpa (1,000 Psi)",93 gal/min,93 gal/min,,,826H,93374,Hydraulic System
Standards,"Meet OSHA, SAE J1473 DEC84, ISO 3450:1985 standards","Meet OSHA, SAE J1473 DEC84, ISO 3450:1985 standards",,,826H,93374,Brakes
Cooling System,21.7,82,gal,L,826H,93374,Service Refill Capacities
Fuel Tank,177.6,672,gal,L,826H,93374,Service Refill Capacities
Crankcase,9,34,gal,L,826H,93374,Service Refill Capacities
Hydraulic Tank,23.3,88.1,gal,L,826H,93374,Service Refill Capacities
Transmission,16.4,62.1,gal,L,826H,93374,Service Refill Capacities
Differential - Final Drives - Front,23.8,90.1,gal,L,826H,93374,Service Refill Capacities
Differential - Final Drives - Rear,23.8,90.1,gal,L,826H,93374,Service Refill Capacities
Rops/Fops,Meets SAE and ISO standards,Meets SAE and ISO standards,,,826H,93374,Cab
Standards,Meet ANSI/SAE and ISO standards,Meet ANSI/SAE and ISO standards,,,826H,93374,Sound Performance
Height,6.3,1.9,ft in,m,826H,93374,Straight Blade
Width - Over End Bits,14.8,4.6,ft in,m,826H,93374,Straight Blade
Moldboard - Length,14.2,4.4,ft in,m,826H,93374,Straight Blade
Capacity,17,13,yd3,m3,826H,93374,Straight Blade
Drum Width,4,1.3,ft in,m,826H,93374,"Wheels - Chevron-Pattern, Chopper Blades"
Drum Diameter,5.1,1.6,ft in,m,826H,93374,"Wheels - Chevron-Pattern, Chopper Blades"
Blades Per Wheel,24,24,,,826H,93374,"Wheels - Chevron-Pattern, Chopper Blades"
Diameter - With Blades,6.1,1.9,ft in,m,826H,93374,"Wheels - Chevron-Pattern, Chopper Blades"
"Piston Pump Output At 2,000 Rpm And 7000 Kpa (1,015 Psi)",49 gal/min,49 gal/min,,,826H,93374,Hydraulic Steering System
Relief Valve Setting,3499 psi,3499 psi,,,826H,93374,Hydraulic Steering System
"Steering Cylinder, Bore And Stroke",114.3 mm  576 mm (4.49 in  22.68 in),114.3 mm  576 mm (4.49 in  22.68 in),,,826H,93374,Hydraulic Steering System
Steering Angle,42 degrees,42 degrees,,,826H,93374,Hydraulic Steering System
Diameter - With Tips,6.2,1.9,ft in,m,826H,93374,Step Tips
Tips Per Wheel,30,30,,,826H,93374,Step Tips
Capacity,19,14.6,yd3,m3,826H,93374,Semi U-Blade
Height,6.5,2,ft in,m,826H,93374,Semi U-Blade
Width - Over End Bits,14.8,4.5,ft in,m,826H,93374,Semi U-Blade
Moldboard - Straight Length,12,3.7,ft in,m,826H,93374,Semi U-Blade
Moldboard - Semi U-Length,1.6,0.5,ft in,m,826H,93374,Semi U-Blade
Semi U-Angle,25 degrees,25 degrees,,,826H,93374,Semi U-Blade
Capacity,21.9,16.7,yd3,m3,826H,93374,U-Blade
Height,6.9,2.1,ft in,m,826H,93374,U-Blade
Width - Over End Bits,14.5,4.4,ft in,m,826H,93374,U-Blade
Moldboard - Straight Length,6.9,2.1,ft in,m,826H,93374,U-Blade
Moldboard - U-Length,4.1,1.3,ft in,m,826H,93374,U-Blade
U-Angle,25 degrees,25 degrees,,,826H,93374,U-Blade
Engine Make,2236,2236,,,816F,93373,Engine
Engine Model,3176C ATAAC,3176C ATAAC,,,816F,93373,Engine
Net Power,240,179,hp,kw,816F,93373,Engine
Gross Power,254,189.5,hp,kw,816F,93373,Engine
Displacement,628.5,10.3,cu in,L,816F,93373,Engine
Operating Weight,52364,23752,lb,kg,816F,93373,Operational
Fuel Capacity,117.8,446,gal,L,816F,93373,Operational
Hydraulic System Fluid Capacity,36.2,137.1,gal,L,816F,93373,Operational
Engine Oil Capacity,9,34.1,gal,L,816F,93373,Operational
Cooling System Fluid Capacity,14.5,54.9,gal,L,816F,93373,Operational
Transmission Fluid Capacity,13.2,50,gal,L,816F,93373,Operational
Number Of Forward Gears,2,2,,,816F,93373,Transmission
Number Of Reverse Gears,2,2,,,816F,93373,Transmission
Max Speed,6.6,10.6,mph,km/h,816F,93373,Transmission
Front Wheels Drum Width,40,1016,in,mm,816F,93373,Wheels
Front Wheels Drum Diameter,51.2,1300,in,mm,816F,93373,Wheels
Rear Wheels Drum Width,40,1016,in,mm,816F,93373,Wheels
Rear Wheels Drum Diameter,51.2,1300,in,mm,816F,93373,Wheels
Height,75.4,1914,in,mm,816F,93373,Blade
Width,12,3657,ft in,mm,816F,93373,Blade
Number Of Cylinders,6,6,,,826C,93369,Engine
Engine Make,2236,2236,,,826C,93369,Engine
Engine Model,3406,3406,,,826C,93369,Engine
Net Power,315,234.9,hp,kw,826C,93369,Engine
Gross Power,341,254.3,hp,kw,826C,93369,Engine
Power Measured @,2100,2100,rpm,rpm,826C,93369,Engine
Displacement,891,14.6,cu in,L,826C,93369,Engine
Aspiration,turbocharged,turbocharged,,,826C,93369,Engine
Operating Weight,69732.3,31630,lb,kg,826C,93369,Operational
Fuel Capacity,158.6,600,gal,L,826C,93369,Operational
Hydraulic System Fluid Capacity,30.4,115,gal,L,826C,93369,Operational
Engine Oil Capacity,7.4,28,gal,L,826C,93369,Operational
Cooling System Fluid Capacity,22.5,85,gal,L,826C,93369,Operational
Transmission Fluid Capacity,16.4,62,gal,L,826C,93369,Operational
Operating Voltage,24,24,V,V,826C,93369,Operational
Alternator Supplied Amperage,50,50,amps,amps,826C,93369,Operational
Transmission Type,Cat. Planetary powershift,Cat. Planetary powershift,,,826C,93369,Transmission
Number Of Forward Gears,4,4,,,826C,93369,Transmission
Number Of Reverse Gears,4,4,,,826C,93369,Transmission
Max Speed,20.2,32.6,mph,km/h,826C,93369,Transmission
Front Wheels Drum Width,47.3,1200,in,mm,826C,93369,Wheels
Front Wheels Drum Diameter,60.1,1525,in,mm,826C,93369,Wheels
Rear Wheels Drum Width,47.3,1200,in,mm,826C,93369,Wheels
Rear Wheels Drum Diameter,60.1,1525,in,mm,826C,93369,Wheels
Height,76,1930,in,mm,826C,93369,Blade
Width,14.7,4470,ft in,mm,826C,93369,Blade
Engine Make,2236,2236,,,836H,93375,Engine
Engine Model,C18 diesel with ACERT Technology,C18 diesel with ACERT Technology,,,836H,93375,Engine
Net Power,468,349,hp,kw,836H,93375,Engine
Gross Power,523,390.1,hp,kw,836H,93375,Engine
Displacement,1104.6,18.1,cu in,L,836H,93375,Engine
Operating Weight,118348,53681.8,lb,kg,836H,93375,Operational
Fuel Capacity,209.5,793.1,gal,L,836H,93375,Operational
Hydraulic System Fluid Capacity,36.2,137,gal,L,836H,93375,Operational
Engine Oil Capacity,15.9,60,gal,L,836H,93375,Operational
Cooling System Fluid Capacity,28.3,107.1,gal,L,836H,93375,Operational
Transmission Fluid Capacity,22,83.1,gal,L,836H,93375,Operational
Number Of Forward Gears,2,2,,,836H,93375,Transmission
Number Of Reverse Gears,2,2,,,836H,93375,Transmission
Max Speed,6.8,11,mph,km/h,836H,93375,Transmission
Front Wheels Drum Width,55.2,1400,in,mm,836H,93375,Wheels
Front Wheels Drum Diameter,67.8,1720,in,mm,836H,93375,Wheels
Rear Wheels Drum Width,55.2,1400,in,mm,836H,93375,Wheels
Rear Wheels Drum Diameter,67.8,1720,in,mm,836H,93375,Wheels
Blade Capacity,25.9,19.8,yd3,m3,836H,93375,Blade
Height,87.5,2222,in,mm,836H,93375,Blade
Width,17.1,5193,ft in,mm,836H,93375,Blade
